Time(s),Base Torque,Torque Right,Torque Left,Steering Angle Binary,Velocity of Vehicle (mph),Speed Calculated at Wake-up
Packets Recieved,Packet With Errors,0.089843,0.001000,0.000000,0.000000,2549.000000,0.000000,0.000000,1.000000,0.000000.
2.689923,6.600999,6.600999,3.381626,2549.000000,0.293717,0.000000,85.000000,0.000000.
2.717469,7.200999,7.200999,3.689000,2549.000000,0.339879,0.000000,86.000000,0.000000.
2.731655,7.800999,7.800999,3.996374,2549.000000,0.365783,0.000000,87.000000,0.000000.
2.764055,8.400999,8.400999,4.303748,2549.000000,0.420129,0.000000,88.000000,0.000000.
2.791102,9.000999,9.000999,4.611122,2549.000000,0.471080,0.000000,89.000000,0.000000.
2.807841,9.601000,9.601000,4.918496,2549.000000,0.495302,0.000000,90.000000,0.000000.
2.840884,10.201000,10.201000,5.225871,2549.000000,0.559814,0.000000,91.000000,0.000000.
2.868390,10.801001,10.801001,5.533245,2549.000000,0.607065,0.000000,92.000000,0.000000.
2.884295,11.401001,11.401001,5.840619,2549.000000,0.632111,0.000000,93.000000,0.000000.
2.917217,12.001001,12.001001,6.147993,2549.000000,0.691274,0.000000,94.000000,0.000000.
2.944117,12.601002,12.601002,6.455367,2549.000000,0.741512,0.000000,95.000000,0.000000.
2.962294,13.201002,13.201002,6.762742,2549.000000,0.765239,0.000000,96.000000,0.000000.
3.006544,13.801003,13.801003,7.070116,2549.000000,0.830765,0.000000,97.000000,0.000000.
3.034111,14.401003,14.401003,7.377490,2549.000000,0.899977,0.000000,98.000000,0.000000.
3.048148,15.001003,15.001003,7.684864,2549.000000,0.925659,0.000000,99.000000,0.000000.
3.081235,15.601004,15.601004,7.992238,2549.000000,0.981751,0.000000,100.000000,0.000000.
3.108306,16.201004,16.201004,8.299612,2549.000000,1.032934,0.000000,101.000000,0.000000.
3.122743,16.801004,16.801004,8.606987,2549.000000,1.057868,0.000000,102.000000,0.000000.
3.155854,17.401005,17.401005,8.914361,2549.000000,1.118223,0.000000,103.000000,0.000000.
